symbol,code,name,date,time,local_time,status,pre_close_price,open_price,high_price,low_price,latest_price,change_rate,high_limited_price,low_limited_price,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_price_10,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,ask_volume_10,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_price_10,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,bid_volume_10,total_ask_volume,weighted_ask_price,total_bid_volume,weighted_bid_price,total_fill_number,total_fill_volume,total_fill_turnover
600030.SH,600030,中信证券,20180404,132316000,132315000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,89500,132000,100600,48000,122769,163200,292530,112000,197659,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,3311,145600,130800,122400,156000,53000,118600,93400,80900,82700,27382026,20.12,13304600,18.78,31,24900,478843
600030.SH,600030,中信证券,20180404,132319000,132319000,79,19.21,19.25,19.38,19.06,19.24,0.0016,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,88000,132000,100600,54900,122969,163200,292330,112000,197659,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,1111,151200,130800,122400,156000,53000,118600,93400,80900,82700,27386626,20.12,13308000,18.78,7,4700,90406
600030.SH,600030,中信证券,20180404,132322000,132321000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,1000,1000,130000,100600,54900,122969,163200,292330,112000,197659,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,151111,132500,122400,156000,53000,118700,93400,80900,82700,98000,27300126,20.13,13308500,18.78,31,103100,1983579
600030.SH,600030,中信证券,20180404,132325000,132324000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,16400,5900,130400,100600,54900,122969,156500,293930,112000,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,150911,132500,122400,156000,53000,118700,93400,80900,82700,98000,27317526,20.13,13308300,18.78,1,1200,23064
600030.SH,600030,中信证券,20180404,132328000,132327000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,17700,6100,132400,100600,54900,122969,156500,300330,112000,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,149811,132500,125400,156000,53000,118700,93400,80900,82700,98000,27327426,20.13,13310200,18.78,1,1100,21142
600030.SH,600030,中信证券,20180404,132331000,132330000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,18700,6700,132400,100600,54900,122969,156500,300330,112000,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,150011,132500,125900,156000,53000,118700,93400,80900,82700,98000,27310226,20.13,13303000,18.78,0,0,0
600030.SH,600030,中信证券,20180404,132334000,132333000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19900,8400,147500,100600,54900,122869,156500,300330,112000,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,152711,132300,125900,156000,53000,118700,93400,80900,82700,98000,27326126,20.13,13305500,18.78,2,1300,24986
600030.SH,600030,中信证券,20180404,132337000,132337000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,1500,8400,156500,106600,54900,122669,156500,300330,112000,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,151611,132300,125900,156000,53000,118300,93400,80900,82700,98500,27328526,20.13,13293800,18.78,17,20800,399970
600030.SH,600030,中信证券,20180404,132340000,132340000,79,19.21,19.25,19.38,19.06,19.25,0.0021,21.13,17.29,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,19.34,126500,106600,54900,122669,156500,300330,112500,198359,203000,241600,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,1300,150911,131800,125900,156000,52300,118300,93400,80900,82700,27290126,20.13,13294300,18.78,26,41800,804480
600030.SH,600030,中信证券,20180404,132343000,132342000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,100,128900,106600,54900,122669,163100,300730,112500,198359,203000,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,147211,131800,125900,156000,52300,118300,93400,80900,82700,98500,27298326,20.13,13289300,18.78,4,5000,96113
600030.SH,600030,中信证券,20180404,132346000,132346000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,1600,128000,105800,57900,122669,156500,300730,112500,198359,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19800,145411,132800,125900,156000,52300,118300,93400,80900,82700,27294026,20.13,13307600,18.78,8,8400,161512
600030.SH,600030,中信证券,20180404,132349000,132348000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,2700,129200,105800,57900,122669,156500,300730,112500,198359,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,17100,145211,132800,125900,156000,52300,118300,93400,80900,82700,27298426,20.13,13304700,18.78,5,3700,71154
600030.SH,600030,中信证券,20180404,132352000,132351000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,9800,129200,105800,57900,123669,156500,300730,112500,198359,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,13000,146111,132800,125900,156000,51800,118300,93400,80900,82700,27306926,20.13,13301000,18.78,4,4100,78843
600030.SH,600030,中信证券,20180404,132355000,132354000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,11300,130700,105900,57900,123669,156500,301730,112500,198359,203000,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,13200,146111,132800,125900,156000,51800,118300,93400,80900,82700,27310426,20.13,13302700,18.78,0,0,0
600030.SH,600030,中信证券,20180404,132358000,132357000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,36800,12300,180700,105900,57900,123669,156500,301730,112500,198359,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,144711,132800,125900,156000,51800,118300,93400,80900,82700,98500,27398226,20.12,13288000,18.78,8,13400,257680
600030.SH,600030,中信证券,20180404,132401000,132400000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,40900,17200,183700,107800,56000,123669,156500,302930,112500,198559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,124711,132800,125900,156000,51800,118300,93400,80900,82700,98500,27415526,20.12,13263000,18.78,7,26000,499780
600030.SH,600030,中信证券,20180404,132404000,132403000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,39700,18700,183800,107800,56000,123669,156500,302930,112500,198559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,124711,132800,126000,156000,51800,118300,93400,80900,82700,98500,27415126,20.12,13263100,18.78,1,2300,44229
600030.SH,600030,中信证券,20180404,132407000,132407000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,37500,18700,184000,107300,56000,123669,156500,302930,112500,198559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,123211,132900,126000,156000,51800,118300,93400,80900,82700,98500,27412626,20.12,13266200,18.78,3,5500,105750
600030.SH,600030,中信证券,20180404,132410000,132410000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,28300,18700,181400,107300,56000,123869,156500,305630,112500,198559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,124711,132900,126000,156000,51800,118300,93400,80900,82700,98500,27403826,20.12,13268700,18.78,4,11500,221136
600030.SH,600030,中信证券,20180404,132413000,132413000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,27100,19400,181400,107300,56000,123769,156500,305630,112500,198559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,112311,132900,126000,156000,51800,118800,93400,80900,88700,98500,27402826,20.12,13262800,18.78,9,15500,297935
600030.SH,600030,中信证券,20180404,132416000,132416000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,27100,20000,181400,105300,56000,122769,156500,305630,112500,199559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,112611,132900,126000,156000,51800,118800,93400,81000,88700,98500,27402826,20.12,13263200,18.78,1,300,5769
600030.SH,600030,中信证券,20180404,132419000,132418000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,28400,20000,181400,105500,56000,120769,156500,305630,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,114111,136900,126000,156000,50400,118800,93400,81000,88700,98500,27406126,20.12,13266800,18.78,2,3000,57670
600030.SH,600030,中信证券,20180404,132422000,132421000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,28100,20000,181400,105500,56000,120769,156500,306830,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,115011,142400,126900,156000,50400,118800,93400,81000,88900,98500,27404026,20.12,13274300,18.78,4,1000,19229
600030.SH,600030,中信证券,20180404,132425000,132424000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,28300,39800,181400,105500,56000,120769,156500,306830,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,99611,142400,126900,156000,50400,118800,93400,81000,88900,98500,27424226,20.12,13258900,18.78,4,13800,265244
600030.SH,600030,中信证券,20180404,132428000,132427000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,15600,44800,181400,105500,106000,120769,156500,306930,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,92611,151500,126900,153800,50400,118800,93400,81000,88900,98500,27467626,20.12,13259300,18.78,6,22700,436421
600030.SH,600030,中信证券,20180404,132431000,132430000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,21500,48200,182500,105900,106000,120769,156700,306930,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,90311,161500,126900,153800,50400,118800,93400,81000,88900,98500,27478626,20.12,13268700,18.78,16,11300,217270
600030.SH,600030,中信证券,20180404,132434000,132433000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,9800,46200,184500,105900,106000,120769,156700,307930,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,86911,175500,126500,153800,50400,118800,93400,81000,88900,98500,27461126,20.12,13278900,18.78,14,15800,303797
600030.SH,600030,中信证券,20180404,132437000,132436000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,17100,48100,186500,105900,106300,120769,156700,308530,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,82111,174500,126500,153800,50400,118800,93400,81200,88900,98500,27473326,20.12,13273500,18.78,2,6500,124930
600030.SH,600030,中信证券,20180404,132440000,132439000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,32200,48100,186500,105900,106300,120769,156700,308530,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,83611,179700,126500,153800,50400,118800,93400,81200,88900,98500,27488126,20.12,13280100,18.78,4,4000,76920
600030.SH,600030,中信证券,20180404,132443000,132442000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,14300,48100,186500,105900,106300,120769,156700,308530,112500,201559,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,82211,184700,126500,153800,50400,118800,93400,81200,88900,98500,27470326,20.12,13283700,18.78,9,20400,392278
600030.SH,600030,中信证券,20180404,132446000,132445000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,15400,48100,186500,105900,106300,120269,156700,308530,113000,201259,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,57711,191400,126500,153800,50400,118800,93400,81200,88900,98500,27470426,20.12,13267700,18.78,6,26400,507427
600030.SH,600030,中信证券,20180404,132449000,132448000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,18200,50100,186500,105900,106300,120269,156700,308530,113000,181259,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,54311,191600,126500,153800,50400,118800,93400,81200,88900,98500,27454826,20.12,13264500,18.78,5,10400,199888
600030.SH,600030,中信证券,20180404,132452000,132451000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,23700,54600,186500,105900,106300,120269,156700,308530,113000,181259,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,50711,203300,126500,153900,49400,118800,93400,81200,88900,98500,27461826,20.12,13271700,18.78,5,5000,96100
600030.SH,600030,中信证券,20180404,132455000,132455000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,18200,54900,186500,105900,106300,120269,156700,308530,113000,181259,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,41011,203300,126500,153900,49400,118800,93700,81200,88900,98500,27456826,20.12,13262300,18.78,7,19600,376782
600030.SH,600030,中信证券,20180404,132458000,132457000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,20600,55000,186500,105900,103300,120269,156700,308530,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,39411,203300,126600,153900,49400,118800,93700,81200,88900,98500,27455526,20.12,13262200,18.78,14,2800,53818
600030.SH,600030,中信证券,20180404,132501000,132500000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,21500,57300,186500,105900,103300,120269,156700,308530,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,39711,203900,126100,153900,49400,118800,93700,81200,88900,98500,27458726,20.12,13263800,18.78,4,2900,55767
600030.SH,600030,中信证券,20180404,132504000,132503000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,10800,57300,186500,105900,103300,120269,156700,308530,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,36411,203900,126100,153900,49400,118800,93700,81200,88900,98500,27447026,20.12,13260500,18.78,25,20200,388413
600030.SH,600030,中信证券,20180404,132507000,132506000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,20600,65300,187300,105900,103300,120769,156700,308530,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,32111,204100,126000,153900,49400,118800,93700,81200,88900,98500,27466926,20.12,13256300,18.78,4,4600,88414
600030.SH,600030,中信证券,20180404,132510000,132509000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,23300,65300,127300,105900,103300,120769,156700,310030,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,24711,203600,127000,153900,49400,118800,93700,81200,88900,98500,27409826,20.12,13249400,18.78,13,7300,140309
600030.SH,600030,中信证券,20180404,132513000,132513000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,22900,71300,127300,108600,103300,122769,156700,310230,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,19011,203600,127000,153900,49400,118800,93700,81200,88900,98500,27420026,20.12,13242900,18.78,9,6500,124934
600030.SH,600030,中信证券,20180404,132516000,132515000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,7800,91300,127300,108600,103300,122869,156700,311230,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,15911,203800,127000,153900,50400,118500,93700,81200,88900,98500,27426026,20.12,13240700,18.78,21,18200,349955
600030.SH,600030,中信证券,20180404,132519000,132519000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,3300,91300,127300,108600,103300,122869,156700,311230,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,17911,203800,125000,153900,50400,118500,92900,81600,88900,98500,27422226,20.12,13240000,18.78,3,5700,109611
600030.SH,600030,中信证券,20180404,132522000,132521000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,2200,91300,127300,108600,103300,122869,156700,311230,113000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,16911,203800,125000,153900,50400,118500,92900,81600,88900,98500,27419626,20.12,13239000,18.78,10,6000,115344
600030.SH,600030,中信证券,20180404,132525000,132525000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,3200,91300,127300,104600,103300,122769,156700,310230,114000,180859,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,7211,203800,125000,153900,50400,118500,92900,81600,88900,98500,27418026,20.12,13232500,18.78,12,13900,267158
600030.SH,600030,中信证券,20180404,132528000,132527000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.22,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,2789,5500,91300,127300,101900,103300,122769,156700,310230,114000,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,19.12,203800,125000,153900,50400,118500,92900,81600,88900,98500,155236,27420415,20.12,13225289,18.78,7,7411,142441
600030.SH,600030,中信证券,20180404,132531000,132530000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,91300,128300,101900,103300,122969,156700,310230,114000,180859,201400,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,3700,19211,203800,125500,153900,50400,118500,92900,81600,88900,27408326,20.12,13252700,18.78,16,19689,378493
600030.SH,600030,中信证券,20180404,132534000,132533000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,92300,131300,101900,103600,124969,164600,310230,114000,180859,201400,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,2600,19311,203800,125300,153900,50600,118500,92900,81600,88900,27431526,20.12,13251400,18.78,7,7500,144225
600030.SH,600030,中信证券,20180404,132537000,132536000,79,19.21,19.25,19.38,19.06,19.23,0.001,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,92300,131300,101900,103600,124969,164600,310330,114500,181159,201400,19.23,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,1500,19311,203800,125300,153900,50600,118500,92900,81600,88900,27432426,20.12,13251300,18.78,2,1900,36537
600030.SH,600030,中信证券,20180404,132540000,132539000,79,19.21,19.25,19.38,19.06,19.24,0.0016,21.13,17.29,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,19.32,19.33,81700,131300,101900,103600,124969,164600,309630,114500,181159,201400,19.22,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,18711,203800,125300,153900,50600,118500,92900,81600,88900,99500,27421126,20.12,13249200,18.78,19,14500,278938
600030.SH,600030,中信证券,20180404,132543000,132543000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.22,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,30189,8500,81700,131300,101900,103600,125869,164600,310630,114500,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,19.12,203800,125300,153900,50600,118500,92900,81600,88900,99500,155236,27463315,20.12,13222189,18.78,6,21811,419207
600030.SH,600030,中信证券,20180404,132546000,132545000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.22,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,28289,9000,81700,129300,101900,103600,125869,164600,310630,114500,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,19.12,203800,125300,154900,50600,118500,92900,81600,88900,99500,155236,27539415,20.12,13222889,18.78,1,2700,51894
600030.SH,600030,中信证券,20180404,132549000,132548000,79,19.21,19.25,19.38,19.06,19.22,0.0005,21.13,17.29,19.22,19.23,19.24,19.25,19.26,19.27,19.28,19.29,19.3,19.31,22689,9000,82800,129300,102000,103600,125869,164600,310630,115500,19.21,19.2,19.19,19.18,19.17,19.16,19.15,19.14,19.13,19.12,53800,125300,154900,50600,118500,92900,81600,88900,99500,155236,27535015,20.12,13072889,18.77,61,155600,2989132
